0	
1	
2	0.00054	0.0005944444444444444	0.0006561436672967865	0.0007264462809917354	0.0008070294784580498	0	
3	0.00054	0.0005944444444444444	0.0006561436672967865	0.0007264462809917354	0.0008070294784580498	0.0003756242568370987	0.0004917159763313608	
4	0.00054	0.0005944444444444444	0.0006561436672967865	0.0007264462809917354	0.0008070294784580498	0.0003756242568370987	0.0004917159763313608	
5	0.0005944444444444444	0.0004102040816326531	0.0006561436672967865	0.0007264462809917354	0.0002460207612456748	0.0008070294784580498	0.00022653061224489797	
6	0.0008070294784580498	0.0007264462809917354	0.0006561436672967865	0.0004917159763313608	0.0004102040816326531	0.0007070294784580497	0.0003756242568370987	
7	0.0004917159763313608	0.0005944444444444444	0.0006561436672967865	0.0004102040816326531	0.0008070294784580498	0.0002673094582185492	0.0007264462809917354	
8	0.0004917159763313608	0.0004944444444444444	0.0005561436672967864	0.0007264462809917354	0.0006561436672967865	0.0008070294784580498	0.0004486968449931412	
9	0.0004917159763313608	0.0003444444444444445	0.0002906249999999999	0.0007264462809917354	0.0006561436672967865	0.0008070294784580498	0.0004486968449931412	
10	0.0008070294784580498	0.00054	0.0004486968449931412	0.0006264462809917353	0.0006561436672967865	0.0005944444444444444	0.0007264462809917354	
11	0.0004917159763313608	0.00054	0.0008070294784580498	0.0005264462809917353	0.0002460207612456748	0.0007264462809917354	0.0006561436672967865	
12	0.0007264462809917354	0.0008070294784580498	0.0006561436672967865	0.0004264462809917353	0.0003444444444444445	0.0005944444444444444	0.00054	
13	0.0008070294784580498	0.0005944444444444444	0.0005561436672967864	0.0003264462809917353	0.0006561436672967865	0.0004102040816326531	0.0007264462809917354	
14	0.0008070294784580498	0.0007264462809917354	0.0004102040816326531	0.0002264462809917353	0.0005944444444444444	0.0004486968449931412	0.0004917159763313608	
15	0.0008070294784580498	0.0007264462809917354	0.0004102040816326531	0.0002460207612456748	0.0005944444444444444	0.0004486968449931412	0.0004917159763313608	
16	0.0004486968449931412	0.0006264462809917353	0.0004102040816326531	0.0006561436672967865	0.0008070294784580498	0.0007264462809917354	0.0004917159763313608	
17	0.0003486968449931412	0.0005264462809917353	0.0003102040816326531	0.0005561436672967864	0.0007070294784580497	0.0008070294784580498	0.0003917159763313608	
18	0.0006561436672967865	0.0004264462809917353	0.0005944444444444444	0.00045614366729678646	0.0004917159763313608	0.0008070294784580498	0.0004486968449931412	
19	0.0006561436672967865	0.0003264462809917353	0.0005944444444444444	0.00035614366729678647	0.0004917159763313608	0.0008070294784580498	0.0004486968449931412	
20	0.0006561436672967865	0.0002264462809917353	0.0005944444444444444	0.0002561436672967864	0.0004917159763313608	0.0008070294784580498	0.0004486968449931412	
21	0.0007264462809917354	0.0003756242568370987	0.00054	0.00015614366729678643	0.0004917159763313608	0.0004102040816326531	0.0008070294784580498	
22	0.0005944444444444444	0.0007264462809917354	0.0004486968449931412	5.6143667296786425e-05	0.0004917159763313608	0.0008070294784580498	0.0007070294784580497	
23	0.0005944444444444444	0.0007264462809917354	0.0004486968449931412	0.0002460207612456748	0.0004917159763313608	0.0008070294784580498	0.0006070294784580497	
24	0.0004917159763313608	0.0006264462809917353	0.0005944444444444444	0.0008070294784580498	0.0007264462809917354	0.00054	0.0005070294784580496	
25	0.0004917159763313608	0.00019218407596785974	0.0005944444444444444	0.0008070294784580498	0.0007264462809917354	0.00054	0.00040702947845804965	
26	0.0004486968449931412	0.0004102040816326531	0.0002673094582185492	0.0007264462809917354	0.0006561436672967865	0.0008070294784580498	0.00030702947845804966	
27	0.0007264462809917354	0.0006561436672967865	0.0004102040816326531	0.0005944444444444444	0.0003756242568370987	0.0008070294784580498	0.00031623309053069716	
28	0.0002906249999999999	0.0008070294784580498	0.0006561436672967865	0.0007264462809917354	0.0005944444444444444	0.0007070294784580497	0.0004917159763313608	
29	0.0004486968449931412	0.0004917159763313608	0.0006561436672967865	0.0007264462809917354	0.0005944444444444444	0.0006070294784580497	0.0008070294784580498	
30	0.0007264462809917354	0.0008070294784580498	0.0006561436672967865	0.0004917159763313608	0.0003756242568370987	0.0005070294784580496	0.0004486968449931412	
31	0.0007264462809917354	0.00022653061224489797	0.0008070294784580498	0.0006561436672967865	0.0004102040816326531	0.00040702947845804965	0.00054	
32	0.0002460207612456748	0.0003756242568370987	0.0006561436672967865	0.0008070294784580498	0.0007264462809917354	0.00030702947845804966	0.0004486968449931412	
33	-1.3552527156068805e-20	-1.3552527156068805e-20	-1.3552527156068805e-20	-1.3552527156068805e-20	-1.3552527156068805e-20	-1.3552527156068805e-20	-1.3552527156068805e-20	
34	0.0008070294784580498	0.0007264462809917354	9.999999999999999e-05	9.999999999999999e-05	0.00054	0.0005944444444444444	0.0006561436672967865	
35	0.0008070294784580498	0.0007264462809917354	0.0004102040816326531	0.0003756242568370987	0.00054	0.0005944444444444444	0.0006561436672967865	
36	0.0008070294784580498	0.0007264462809917354	0.0004102040816326531	0.0003756242568370987	0.00054	0.0005944444444444444	0.0006561436672967865	
37	0.0008070294784580498	0.0004917159763313608	0.0007264462809917354	0.0003444444444444445	0.00044	0.0005944444444444444	0.00054	
38	0.0008070294784580498	0.0004917159763313608	0.0007264462809917354	0.0003444444444444445	0.00034	0.0005944444444444444	0.00054	
39	0.0004486968449931412	0.0007264462809917354	0.0005944444444444444	0.0008070294784580498	0.00024	0.0004917159763313608	0.0006561436672967865	
40	0.0004486968449931412	0.0006264462809917353	0.0005944444444444444	0.0004917159763313608	0.0007264462809917354	0.00054	0.0008070294784580498	
41	0.0004486968449931412	0.0005264462809917353	0.0005944444444444444	0.0004917159763313608	0.0007264462809917354	0.00054	0.0008070294784580498	
42	0.0004486968449931412	0.0004264462809917353	0.0005944444444444444	0.0004917159763313608	0.0007264462809917354	0.00054	0.0008070294784580498	
43	0.0004102040816326531	0.0003264462809917353	0.0004486968449931412	0.0007264462809917354	0.00031623309053069716	0.0008070294784580498	0.0005944444444444444	
44	0.00054	0.0002264462809917353	0.0005944444444444444	0.0003444444444444445	0.0004102040816326531	0.0007264462809917354	0.0008070294784580498	
45	0.0008070294784580498	0.0004486968449931412	0.0007264462809917354	0.0006561436672967865	0.00054	0.0006264462809917353	0.0004917159763313608	
46	0.0008070294784580498	0.0004486968449931412	0.0007264462809917354	0.0006561436672967865	0.00054	0.0005264462809917353	0.0004917159763313608	
47	0.0007264462809917354	0.0004917159763313608	0.0003756242568370987	0.0006561436672967865	0.0005944444444444444	0.0004264462809917353	0.0008070294784580498	
48	0.0007264462809917354	0.0004917159763313608	0.0003756242568370987	0.0006561436672967865	0.0005944444444444444	0.0003264462809917353	0.0008070294784580498	
49	0.0004102040816326531	0.0005944444444444444	0.0008070294784580498	0.00054	0.0007264462809917354	0.0003756242568370987	0.0004917159763313608	
50	0.0008070294784580498	0.00031623309053069716	0.0006561436672967865	0.0005944444444444444	0.0004917159763313608	0.0007264462809917354	0.0003444444444444445	
51	0.0008070294784580498	0.00031623309053069716	0.0006561436672967865	0.0005944444444444444	0.0004917159763313608	0.0007264462809917354	0.0003444444444444445	
52	0.0003444444444444445	0.0006561436672967865	0.00054	0.00031623309053069716	0.0008070294784580498	0.0004102040816326531	0.0007264462809917354	
53	0.0004917159763313608	0.0006561436672967865	0.0008070294784580498	0.0004486968449931412	0.0007070294784580497	0.0005944444444444444	0.0007264462809917354	
